Event,Time,NVFI_0_cpu,NVFI_0_ram,NVFI_0_vnfs,NVFI_1_cpu,NVFI_1_ram,NVFI_1_vnfs,NVFI_2_cpu,NVFI_2_ram,NVFI_2_vnfs,NVFI_3_cpu,NVFI_3_ram,NVFI_3_vnfs,NVFI_4_cpu,NVFI_4_ram,NVFI_4_vnfs,NVFI_5_cpu,NVFI_5_ram,NVFI_5_vnfs,NVFI_6_cpu,NVFI_6_ram,NVFI_6_vnfs,NVFI_7_cpu,NVFI_7_ram,NVFI_7_vnfs,NVFI_8_cpu,NVFI_8_ram,NVFI_8_vnfs,NVFI_9_cpu,NVFI_9_ram,NVFI_9_vnfs,NVFI_10_cpu,NVFI_10_ram,NVFI_10_vnfs,NVFI_11_cpu,NVFI_11_ram,NVFI_11_vnfs,NVFI_12_cpu,NVFI_12_ram,NVFI_12_vnfs,NVFI_13_cpu,NVFI_13_ram,NVFI_13_vnfs,NVFI_14_cpu,NVFI_14_ram,NVFI_14_vnfs,NVFI_15_cpu,NVFI_15_ram,NVFI_15_vnfs,NVFI_16_cpu,NVFI_16_ram,NVFI_16_vnfs,NVFI_17_cpu,NVFI_17_ram,NVFI_17_vnfs,NVFI_18_cpu,NVFI_18_ram,NVFI_18_vnfs,NVFI_19_cpu,NVFI_19_ram,NVFI_19_vnfs,NVFI_20_cpu,NVFI_20_ram,NVFI_20_vnfs,NVFI_21_cpu,NVFI_21_ram,NVFI_21_vnfs,NVFI_22_cpu,NVFI_22_ram,NVFI_22_vnfs,NVFI_23_cpu,NVFI_23_ram,NVFI_23_vnfs,NVFI_24_cpu,NVFI_24_ram,NVFI_24_vnfs,NVFI_25_cpu,NVFI_25_ram,NVFI_25_vnfs,NVFI_26_cpu,NVFI_26_ram,NVFI_26_vnfs,NVFI_27_cpu,NVFI_27_ram,NVFI_27_vnfs,NVFI_28_cpu,NVFI_28_ram,NVFI_28_vnfs,NVFI_29_cpu,NVFI_29_ram,NVFI_29_vnfs,NVFI_30_cpu,NVFI_30_ram,NVFI_30_vnfs,NVFI_31_cpu,NVFI_31_ram,NVFI_31_vnfs,NVFI_32_cpu,NVFI_32_ram,NVFI_32_vnfs,NVFI_33_cpu,NVFI_33_ram,NVFI_33_vnfs,NVFI_34_cpu,NVFI_34_ram,NVFI_34_vnfs,NVFI_35_cpu,NVFI_35_ram,NVFI_35_vnfs,NVFI_36_cpu,NVFI_36_ram,NVFI_36_vnfs,NVFI_37_cpu,NVFI_37_ram,NVFI_37_vnfs,NVFI_38_cpu,NVFI_38_ram,NVFI_38_vnfs,NVFI_39_cpu,NVFI_39_ram,NVFI_39_vnfs,NVFI_40_cpu,NVFI_40_ram,NVFI_40_vnfs,NVFI_41_cpu,NVFI_41_ram,NVFI_41_vnfs,NVFI_42_cpu,NVFI_42_ram,NVFI_42_vnfs,NVFI_43_cpu,NVFI_43_ram,NVFI_43_vnfs,NVFI_44_cpu,NVFI_44_ram,NVFI_44_vnfs,NVFI_45_cpu,NVFI_45_ram,NVFI_45_vnfs,NVFI_46_cpu,NVFI_46_ram,NVFI_46_vnfs,NVFI_47_cpu,NVFI_47_ram,NVFI_47_vnfs
-,501.45365637863677,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],287,499991,['f262v3'],495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],387,500000,[],310,500000,[],467,500000,[],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,501.68483706173384,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],287,499991,['f262v3'],495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],387,500000,[],310,500000,[],467,500000,[],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
+,502.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],287,499991,['f262v3'],495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],387,500000,[],310,500000,[],467,500000,[],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,502.76088035908936,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],287,499991,['f262v3'],495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],387,500000,[],310,500000,[],467,500000,[],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,503.47810298778296,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],287,499991,['f262v3'],495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],387,500000,[],310,500000,[],467,500000,[],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
+,506.0,313,499991,['f268v6'],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],278,499974,"['f262v3', 'f268v1', 'f268v3', 'f268v4']",495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],177,499999,['f268v0'],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],384,499994,['f268v5'],310,500000,[],467,500000,[],268,499993,['f268v9'],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],387,499993,"['f268v2', 'f268v8']",453,500000,[],123,500000,[],318,499998,['f268v7'],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,506.77278253640014,313,499991,['f268v6'],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],278,499974,"['f262v3', 'f268v1', 'f268v3', 'f268v4']",495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],177,499999,['f268v0'],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],384,499994,['f268v5'],310,500000,[],467,500000,[],268,499993,['f268v9'],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],387,499993,"['f268v2', 'f268v8']",453,500000,[],123,500000,[],318,499998,['f268v7'],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,507.60143098054965,313,499991,['f268v6'],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],278,499974,"['f262v3', 'f268v1', 'f268v3', 'f268v4']",495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],177,499999,['f268v0'],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],384,499994,['f268v5'],310,500000,[],467,500000,[],268,499993,['f268v9'],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],387,499993,"['f268v2', 'f268v8']",453,500000,[],123,500000,[],318,499998,['f268v7'],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,508.25692756442703,313,499991,['f268v6'],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],278,499974,"['f262v3', 'f268v1', 'f268v3', 'f268v4']",495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],177,499999,['f268v0'],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],395,499992,['f262v2'],459,500000,[],384,499994,['f268v5'],310,500000,[],467,500000,[],268,499993,['f268v9'],381,500000,[],481,500000,[],375,500000,[],444,499998,['f262v1'],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],165,500000,[],387,499993,"['f268v2', 'f268v8']",453,500000,[],123,500000,[],318,499998,['f268v7'],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
t,510.0,313,499991,['f268v6'],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],280,499983,"['f268v1', 'f268v3', 'f268v4']",495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],177,499999,['f268v0'],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],396,500000,[],459,500000,[],384,499994,['f268v5'],300,499990,"['f262v1', 'f262v2']",467,500000,[],268,499993,['f268v9'],381,500000,[],481,500000,[],375,500000,[],453,500000,[],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],163,499991,['f262v3'],387,499993,"['f268v2', 'f268v8']",453,500000,[],123,500000,[],318,499998,['f268v7'],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
t,510.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],458,500000,[],283,500000,[],498,500000,[],289,500000,[],495,500000,[],338,500000,[],293,500000,[],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],381,500000,[],481,500000,[],375,500000,[],453,500000,[],437,500000,[],161,500000,[],461,500000,[],389,500000,[],106,500000,[],485,500000,[],375,500000,[],128,500000,[],163,499991,['f262v3'],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
+,511.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],457,499992,['f269v5'],279,499999,['f269v4'],498,500000,[],289,500000,[],487,499997,['f269v1'],338,500000,[],289,499996,['f269v0'],431,500000,[],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],437,500000,[],161,500000,[],457,499995,['f269v2'],389,500000,[],106,500000,[],485,500000,[],375,500000,[],123,499996,['f269v7'],163,499991,['f262v3'],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
+,512.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],449,499987,"['f269v5', 'f270v0', 'f270v3']",279,499999,['f269v4'],498,500000,[],289,500000,[],487,499997,['f269v1'],338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],437,500000,[],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],123,499996,['f269v7'],154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
-,513.7458435262674,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],449,499987,"['f269v5', 'f270v0', 'f270v3']",279,499999,['f269v4'],498,500000,[],289,500000,[],487,499997,['f269v1'],338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],437,500000,[],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],123,499996,['f269v7'],154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
+,514.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],449,499987,"['f269v5', 'f270v0', 'f270v3']",279,499999,['f269v4'],498,500000,[],289,500000,[],487,499997,['f269v1'],338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],396,500000,[],398,500000,[],329,500000,[],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],437,500000,[],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],123,499996,['f269v7'],154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
+,515.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],440,499985,"['f269v5', 'f270v0', 'f270v3', 'f272v5']",279,499999,['f269v4'],498,500000,[],289,500000,[],482,499993,"['f269v1', 'f272v4']",338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],433,499999,['f272v0'],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],122,499988,"['f269v7', 'f272v1']",154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
-,516.7239820213658,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],440,499985,"['f269v5', 'f270v0', 'f270v3', 'f272v5']",279,499999,['f269v4'],498,500000,[],289,500000,[],482,499993,"['f269v1', 'f272v4']",338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],433,499999,['f272v0'],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],122,499988,"['f269v7', 'f272v1']",154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
-,517.1659109561771,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],440,499985,"['f269v5', 'f270v0', 'f270v3', 'f272v5']",279,499999,['f269v4'],498,500000,[],289,500000,[],482,499993,"['f269v1', 'f272v4']",338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],433,499999,['f272v0'],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],122,499988,"['f269v7', 'f272v1']",154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
+,519.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],440,499985,"['f269v5', 'f270v0', 'f270v3', 'f272v5']",279,499999,['f269v4'],498,500000,[],289,500000,[],482,499993,"['f269v1', 'f272v4']",338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],433,499999,['f272v0'],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],122,499988,"['f269v7', 'f272v1']",154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
+,519.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],440,499985,"['f269v5', 'f270v0', 'f270v3', 'f272v5']",279,499999,['f269v4'],498,500000,[],289,500000,[],482,499993,"['f269v1', 'f272v4']",338,500000,[],289,499996,['f269v0'],422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],387,500000,[],300,499990,"['f262v1', 'f262v2']",467,500000,[],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],433,499999,['f272v0'],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],122,499988,"['f269v7', 'f272v1']",154,499984,"['f262v3', 'f270v1']",400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
t,520.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],440,499985,"['f269v5', 'f270v0', 'f270v3', 'f272v5']",279,499999,['f269v4'],498,500000,[],289,500000,[],482,499993,"['f269v1', 'f272v4']",338,500000,[],288,499988,"['f269v0', 'f262v2']",422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],277,500000,[],372,499998,['f269v3'],481,500000,[],366,499993,['f269v6'],453,500000,[],433,499999,['f272v0'],161,500000,[],457,499995,['f269v2'],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],122,499988,"['f269v7', 'f272v1']",156,499993,['f270v1'],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],237,499991,['f269v8'],173,500000,[],116,500000,[]
t,520.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],441,499993,"['f270v0', 'f270v3', 'f272v5']",283,500000,[],498,500000,[],289,500000,[],490,499996,['f272v4'],338,500000,[],292,499992,['f262v2'],422,499998,['f270v2'],168,500000,[],181,500000,[],488,499993,['f272v2'],150,500000,[],356,500000,[],396,500000,[],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],277,500000,[],381,500000,[],481,500000,[],375,500000,[],453,500000,[],433,499999,['f272v0'],161,500000,[],461,500000,[],389,500000,[],103,499994,['f270v4'],481,499995,['f272v3'],375,500000,[],127,499992,['f272v1'],156,499993,['f270v1'],400,500000,[],453,500000,[],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
t,520.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],450,499995,"['f270v0', 'f270v3']",283,500000,[],498,500000,[],289,500000,[],495,500000,[],338,500000,[],292,499992,['f262v2'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],392,499995,['f272v3'],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f272v5'],433,499999,['f272v0'],160,499992,['f272v1'],461,500000,[],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],128,500000,[],156,499993,['f270v1'],391,499993,['f272v2'],448,499996,['f272v4'],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,522.045618900488,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],450,499995,"['f270v0', 'f270v3']",283,500000,[],498,500000,[],289,500000,[],495,500000,[],338,500000,[],292,499992,['f262v2'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],392,499995,['f272v3'],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f272v5'],433,499999,['f272v0'],160,499992,['f272v1'],461,500000,[],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],128,500000,[],156,499993,['f270v1'],391,499993,['f272v2'],448,499996,['f272v4'],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
+,523.0,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],450,499995,"['f270v0', 'f270v3']",283,500000,[],498,500000,[],289,500000,[],495,500000,[],338,500000,[],292,499992,['f262v2'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],392,499995,['f272v3'],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f272v5'],433,499999,['f272v0'],160,499992,['f272v1'],461,500000,[],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],128,500000,[],156,499993,['f270v1'],391,499993,['f272v2'],448,499996,['f272v4'],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
-,523.8861620393106,315,500000,[],243,499997,['f262v0'],392,500000,[],434,500000,[],450,499995,"['f270v0', 'f270v3']",283,500000,[],498,500000,[],289,500000,[],495,500000,[],338,500000,[],292,499992,['f262v2'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],356,500000,[],392,499995,['f272v3'],398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],277,500000,[],381,500000,[],481,500000,[],375,500000,[],444,499998,['f272v5'],433,499999,['f272v0'],160,499992,['f272v1'],461,500000,[],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],128,500000,[],156,499993,['f270v1'],391,499993,['f272v2'],448,499996,['f272v4'],123,500000,[],327,500000,[],350,500000,[],424,499996,['f262v4'],239,500000,[],173,500000,[],116,500000,[]
+,524.0,306,499993,['f276v2'],243,499997,['f262v0'],390,499991,['f276v7'],434,500000,[],450,499995,"['f270v0', 'f270v3']",283,500000,[],498,500000,[],289,500000,[],495,500000,[],338,500000,[],292,499992,['f262v2'],422,499998,['f270v2'],168,500000,[],181,500000,[],497,500000,[],150,500000,[],352,499996,['f276v4'],384,499992,"['f272v3', 'f276v0']",398,500000,[],321,499997,['f272v6'],396,500000,[],459,500000,[],385,499991,['f262v3'],310,500000,[],458,499998,['f262v1'],272,499996,['f276v6'],381,500000,[],481,500000,[],375,500000,[],444,499998,['f272v5'],432,499991,"['f272v0', 'f276v1']",156,499991,"['f272v1', 'f276v8']",461,500000,[],389,500000,[],103,499994,['f270v4'],485,500000,[],375,500000,[],128,500000,[],156,499993,['f270v1'],391,499993,['f272v2'],448,499996,['f272v4'],123,500000,[],327,500000,[],350,500000,[],421,499990,"['f262v4', 'f276v3']",235,499995,['f276v5'],173,500000,[],116,500000,[]
